SYNCRIP,3.34260463341993e-12
UQCC1,3.33950202008788e-12
VPS26C,3.33217836399537e-12
RPA1,3.32933497744088e-12
TMSB15B1,3.32933263412568e-12
TAF3,3.32933044207513e-12
ATG16L1,3.32932775903864e-12
FRG1,3.32219054079992e-12
A230051N06RIK,3.31043528594181e-12
MRTO4,3.29366598577717e-12
WDR46,3.29267653581478e-12
MED9,3.29089715565056e-12
RCBTB1,3.28997383737232e-12
TBC1D20,3.27340861677677e-12
GCLC,3.27122230272438e-12
PES1,3.26572560886232e-12
LANCL1,3.26395005423975e-12
FEZ1,3.24326976393271e-12
MPZL1,3.24253678467963e-12
MGRN1,3.23504102242351e-12
SNX2,3.23233610089837e-12
KLHDC1,3.23141755397215e-12
MKNK1,3.22990228693895e-12
LMNA,3.22389227150073e-12
ANAPC4,3.21665173705121e-12
SDHAF3,3.20626430635639e-12
RRS1,3.20334115572064e-12
SQOR,3.20321702864342e-12
MON2,3.20320884480573e-12
GSTM5,3.18742889475318e-12
PTPN11,3.17158020178343e-12
CHMP2B,3.14549782865753e-12
ABHD5,3.14080190818492e-12
HIBADH,3.12229290511307e-12
ZFP61,3.1219429988819e-12
OCLN,3.10764362194566e-12
UXS1,3.100567834721e-12
CCDC127,3.08721056975717e-12
CARNMT1,3.08434214547446e-12
MRPL1,3.08224525925964e-12
HSPA2,3.04764379037203e-12
CTPS,3.04438021309662e-12
SCYL1,3.04144287477031e-12
PRDM4,3.03791542135242e-12
UBTD2,3.02785993471164e-12
ARHGAP6,3.02784702352147e-12
ABL2,3.02784260230646e-12
IKZF2,3.02783903731354e-12
GM46123,3.02783207723543e-12
MTA3,3.02783101401585e-12
CCDC62,3.02783081125104e-12
RALGPS1,3.02781998186156e-12
AKR1E1,3.02438763587074e-12
TRPM4,3.02233310514733e-12
MED20,3.00396855333071e-12
GFOD1,2.99694235969077e-12
SUSD6,2.99411150227682e-12
GBE1,2.98508443932076e-12
TM9SF1,2.96659437149792e-12
NOP14,2.96387827538101e-12
TWISTNB,2.95984163681335e-12
PEX11A,2.95982288348466e-12
DIP2C,2.95757655555404e-12
ATXN7L3,2.95757562829039e-12
TASOR2,2.95450339278704e-12
N4BP2L1,2.95374763443068e-12
MRPS9,2.94736747004241e-12
HDHD2,2.94700763930027e-12
DOP1A,2.94423525976023e-12
SDR39U1,2.92992925645572e-12
PMEPA1,2.92852592930955e-12
OXTR,2.90498309712825e-12
IPMK,2.88490608334153e-12
GPN3,2.87728348270953e-12
APPBP2,2.87418508506352e-12
MAGEE1,2.87416934696792e-12
ANGEL2,2.87416598313315e-12
STXBP3,2.8688192802929e-12
CMTM7,2.86561735330063e-12
RPRML,2.86533548490185e-12
MTERF4,2.86391382304684e-12
SLC30A5,2.85882111022939e-12
ARMCX5,2.85854208862216e-12
UTP4,2.85062892832584e-12
PDLIM7,2.8484097205459e-12
SLC25A46,2.84469794409568e-12
POLR3F,2.84336360939309e-12
ITGB1BP1,2.84306951572238e-12
NRDE2,2.82801179673573e-12
MARCH2,2.82430295259456e-12
C030006K11RIK,2.80780425329421e-12
RIOX1,2.805582112949e-12
UTP23,2.80222963003426e-12
ASAP1,2.78976334621563e-12
SETD6,2.786679126358e-12
AATF,2.78535670105613e-12
AKIRIN2,2.78413794759554e-12
SAAL1,2.77570595833822e-12
EIF2A,2.76902654294386e-12
RTF2,2.76768733661893e-12
PLK3,2.76335081984401e-12
FUT8,2.76274624314123e-12
NCOA5,2.76274582970043e-12
CLCN5,2.76273653046782e-12
DDHD1,2.76273364410615e-12
EIF2AK3,2.76247430569131e-12
CDKN2B,2.76006615065558e-12
GM16740,2.74936132546557e-12
ZFP958,2.73907289890375e-12
NASP,2.71364775652981e-12
YPEL2,2.70397737961261e-12
PITPNM2,2.69991182180985e-12
ATAD1,2.69855202266359e-12
GTF2IRD1,2.68667708272254e-12
SLC35B3,2.66882632591343e-12
GABBR1,2.66180489750773e-12
E230016M11RIK,2.6600391920789e-12
SLC35A3,2.66003036354294e-12
HDAC2,2.65742415462673e-12
1700096K18RIK,2.64558089906014e-12
NCKAP5,2.64422593766222e-12
ATP13A1,2.64288672833286e-12
UBE2G2,2.64223274897095e-12
PRAMEF8,2.63330904749439e-12
TRMT2A,2.62731972579773e-12
HIST1H4I,2.61876123299148e-12
PDE12,2.60827675653113e-12
VKORC1L1,2.60762247608426e-12
LEO1,2.60524507184679e-12
EXOSC9,2.5964669492246e-12
GNG2,2.58787426397398e-12
ILKAP,2.57737356265336e-12
HS2ST1,2.57247048344703e-12
SP4,2.57247006600251e-12
AI661453,2.57246796495985e-12
LTV1,2.56713055649576e-12
CIAO1,2.56491326323917e-12
COMMD9,2.54686884127227e-12
3110056K07RIK,2.54281336520925e-12
BZW2,2.54126298866369e-12
OPA3,2.54101864398096e-12
AKIP1,2.53711223017208e-12
OPA1,2.52609421915728e-12
SYNJ2BP,2.52607650140554e-12
RNF103,2.52606915073965e-12
CCDC25,2.52593028531626e-12
LZIC,2.5218982319861e-12
2510046G10RIK,2.50679774184952e-12
MPV17,2.5062225382648e-12
YARS2,2.503824731084e-12
WDR36,2.49970647058538e-12
ALG3,2.49205332528579e-12
ZFAND2A,2.4919953826657e-12
RPUSD1,2.49132668844581e-12
CRYBB3,2.47572764780749e-12
PEX6,2.47495266228474e-12
MAFB,2.47254199195573e-12
CMTM6,2.46194623702483e-12
DDX28,2.45939843970823e-12
HMGCL,2.45927413824775e-12
PSME3,2.4580818535532e-12
SLC19A2,2.45656574838542e-12
GATAD1,2.44426324635383e-12
ATP6V0E2,2.44075177534368e-12
MTFMT,2.43623245893132e-12
RIOX2,2.43493110868932e-12
RAI1,2.43414471474305e-12
CHEK1,2.43249554419399e-12
GUCA1A,2.43124363185987e-12
UNC93B1,2.42919380300102e-12
UROD,2.42674451626948e-12
ETHE1,2.42572924851781e-12
COG5,2.42393346821655e-12
DIMT1,2.41947266370413e-12
DDX59,2.40778560193969e-12
TMEM177,2.40494197031921e-12
ZFAND2B,2.39798764971856e-12
ATP6V1H,2.39529107694467e-12
MED19,2.39514851702054e-12
NDRG4,2.39368574031919e-12
UTP15,2.38737992027865e-12
MYPOP,2.3865415227632e-12
BCL7A,2.38654034140958e-12
HSPA12A,2.38654031092805e-12
ZFP949,2.38654002762881e-12
KIF3B,2.38653967190219e-12
ZFP157,2.38653931641892e-12
CCDC43,2.38653691878349e-12
KDM4C,2.3865347134895e-12
KIF1A,2.3865320769641e-12
VAMP3,2.3806910111434e-12
ZFP770,2.37944896460026e-12
QSER1,2.37633605620238e-12
IL3RA,2.37326173866857e-12
VPS36,2.36399508761016e-12
LMTK2,2.36347608025834e-12
SMYD2,2.3606062377598e-12
TRIM26,2.35852456679297e-12
UBXN8,2.35690654695131e-12
RBM4,2.3554501966695e-12
CSGALNACT2,2.35120771122306e-12
SLC9A9,2.35106008032667e-12
SNRNP40,2.34788991521171e-12
4933434E20RIK,2.34553477271875e-12
NCBP1,2.34205732655677e-12
BLMH,2.33078193196644e-12
GNA11,2.31982754546213e-12
GADD45G,2.3147627508718e-12
KIF19A,2.30606224969934e-12
NLGN2,2.30605547034151e-12
CCNL2,2.30604601944325e-12
THA1,2.30604053508535e-12
FARSA,2.3055384397225e-12
CAPN2,2.30244098297417e-12
BAG2,2.29928853523983e-12
GM11808,2.29522251633119e-12
NDN,2.2904506904275e-12
HERPUD2,2.28810760384612e-12
RYK,2.28409097179343e-12
MORC3,2.28237349870076e-12
PPP2R5E,2.28236451586295e-12
PLEKHA2,2.2823525467681e-12
STOX1,2.2823514131878e-12
SSBP2,2.28234961432838e-12
TAB2,2.28234540187854e-12
SLC7A6,2.27970799851422e-12
PACS2,2.27899726861417e-12
MED7,2.27623571680413e-12
NOL3,2.27347648685926e-12
SNHG15,2.27335228630548e-12
FGFBP3,2.25990689315857e-12
ITPR3,2.24900132309898e-12
ZBTB18,2.2436484974742e-12
GOLM1,2.2414655329327e-12
ACAD8,2.23559327239765e-12
ELP1,2.23286311990918e-12
KLHDC4,2.22759487504892e-12
IL1B,2.22378556421697e-12
DDX39,2.22320495326319e-12
BCAP29,2.22138144620498e-12
RIC8A,2.22029202581066e-12
DLD,2.21989003215465e-12
PINX1,2.21813770797315e-12
GPRIN3,2.20949898371381e-12
SLC25A28,2.19416262154963e-12
ZFP87,2.19301121346952e-12
PLIN2,2.19115675759508e-12
TMEM161A,2.18850956914045e-12
PEX12,2.18537827221892e-12
TRAF7,2.18443525848992e-12
CLBA1,2.18107005296276e-12
RBM7,2.17973628756291e-12
EHD1,2.17632986415492e-12
CMSS1,2.17410836038147e-12
SGPL1,2.17361928771236e-12
CYB5R4,2.16751037287476e-12
WASHC1,2.15480211786733e-12
RNMT,2.15457626388492e-12
ZFP938,2.15409051609698e-12
MICU2,2.1527854845897e-12
NOL11,2.15207224960939e-12
ACOT8,2.14824396788448e-12
THUMPD1,2.1385617898427e-12
CLCN7,2.13402832053393e-12
IER5,2.13295816570649e-12
SLC31A1,2.13124387085867e-12
SPRYD7,2.12895933074779e-12
OTULIN,2.12695571786132e-12
HSBP1L1,2.12485017956028e-12
ZFP639,2.12362739671075e-12
ORMDL1,2.1135311118047e-12
TIMM9,2.11227088361131e-12
DHX38,2.10917420243534e-12
NRAS,2.1028296176455e-12
PRPF31,2.09234839879358e-12
MED26,2.08845143323074e-12
PARP2,2.0857723224565e-12
DNTTIP2,2.07536912313452e-12
TRP53I13,2.07457566589663e-12
KAT8,2.07289247343372e-12
TBC1D9,2.064020527622e-12
N6AMT1,2.05972986693048e-12
BYSL,2.05749275050904e-12
MRPL3,2.05473149412575e-12
RXYLT1,2.05078936500664e-12
AAGAB,2.04465258941247e-12
TOPORS,2.04363593554509e-12
RELA,2.02545366787743e-12
RAD54L2,2.02196405564038e-12
ANK3,2.02196091396674e-12
TAZ,2.02195987282957e-12
SYN2,2.02195812798542e-12
ZDHHC21,2.02195664096529e-12
MDN1,2.02195538318753e-12
FAH,2.0219497035926e-12
CDK17,2.02008986215596e-12
GRK2,2.00997081363134e-12
SECISBP2,2.00716089233744e-12
COA4,2.00394381420844e-12
MTMR2,2.00045805088682e-12
FAHD2A,1.9994225733232e-12
DEF8,1.99829673297056e-12
ZFP84,1.9966327759725e-12
MPG,1.99557947591451e-12
SMARCD2,1.99249735477451e-12
AGPAT2,1.9882775281088e-12
MFN2,1.98599347417352e-12
GMPR2,1.98495649375558e-12
PYROXD1,1.98357418142775e-12
CCDC122,1.98293515065361e-12
GLE1,1.97474694176838e-12
SNRPB2,1.97269953462146e-12
TPD52L1,1.96499718871782e-12
SAMD1,1.96148748293622e-12
POMGNT1,1.95102104956096e-12
PWP2,1.93664999592118e-12
DNAJC8,1.93259168839874e-12
CASP8AP2,1.92791514078289e-12
LXN,1.92700423904794e-12
CARS2,1.92635149038725e-12
TRMT10C,1.92187967312263e-12
GPAT4,1.91848267130745e-12
BCS1L,1.89868687806105e-12
RPP38,1.89713205099125e-12
SPSB2,1.89072657139681e-12
IMP4,1.88737906991961e-12
ETV3,1.88316859963794e-12
EXT1,1.87798889794873e-12
PPIH,1.87358374017374e-12
P4HTM,1.87316480855803e-12
PDRG1,1.86551518797823e-12
NRIP3,1.8556180415369e-12
CELF6,1.85415371878831e-12
ZNHIT2,1.85414878951859e-12
CNST,1.85376829836184e-12
TMEM159,1.85278334060165e-12
SMIM15,1.85278166766913e-12
GTF2H1,1.85278147810419e-12
MRPS5,1.8491013495006e-12
CLDN4,1.84562024955247e-12
ACSL6,1.83011315785598e-12
PCGF6,1.82357522530716e-12
2700097O09RIK,1.82010252081875e-12
PDHA1,1.8162583666111e-12
NUP153,1.81267926108567e-12
GIPC1,1.81241487599508e-12
DDI2,1.81172015894043e-12
MTHFR,1.81046241458537e-12
WDR20,1.81045982959356e-12
BTAF1,1.81045885379023e-12
DEAF1,1.81045863381941e-12
ESRRG,1.81045788215598e-12
DCAF10,1.81045699787328e-12
HIF1AN,1.81045603242899e-12
SMURF2,1.81045598892248e-12
PCP4,1.81045594761665e-12
ZSWIM6,1.81045585581067e-12
YTHDC2,1.81045540755292e-12
DNAJC18,1.81045443471033e-12
DHDH,1.81045419652309e-12
WDR11,1.81045334546993e-12
PTCH1,1.81045265238181e-12
SLC38A6,1.81045254052371e-12
JAM2,1.81045248082894e-12
RGMB,1.81045215640561e-12
WDR43,1.81045184734707e-12
OSBPL2,1.81045179242043e-12
BBS9,1.81044919634962e-12
HSF2,1.81044800590253e-12
UIMC1,1.81044759810859e-12
GM7160,1.81044296831474e-12
LRRC28,1.81044148137717e-12
RPAP1,1.81043713839516e-12
USP39,1.81033028523181e-12
2310040G24RIK,1.80874956648098e-12
KIF1BP,1.80743053225839e-12
SLF1,1.79263221309413e-12
0610009L18RIK,1.78740381277465e-12
PNPO,1.78713231127609e-12
ZFP799,1.77986508915985e-12
KAT2B,1.77986331139274e-12
SLC9A7,1.77986215150925e-12
UHRF1BP1L,1.77985729423515e-12
TCEANC2,1.77985635384145e-12
GPCPD1,1.77985571731663e-12
RUSC1,1.7797317401051e-12
TBC1D5,1.7782652681868e-12
PHRF1,1.77825259674423e-12
WASHC2,1.77825240232941e-12
BAHD1,1.77824922761071e-12
WDR73,1.7752909090884e-12
RHPN2,1.77204181707936e-12
PRIM1,1.77006716048979e-12
CACUL1,1.75456818746246e-12
PWP1,1.75385465710168e-12
RNPS1,1.75324310869332e-12
RAD17,1.75268937974222e-12
PCDHB14,1.75208174266801e-12
SMIM12,1.75008677215464e-12
MRPS25,1.74716691931635e-12
ADPRM,1.74549221674376e-12
TRAFD1,1.74435817712529e-12
TMTC1,1.73928695120494e-12
TBL2,1.73920965155742e-12
RCBTB2,1.73747863244046e-12
S100A4,1.73630883041936e-12
ZC3H8,1.73486663101288e-12
TMA16,1.73385106392763e-12
ALG12,1.73350905529632e-12
RAB11FIP1,1.73155832086964e-12
UBE2L6,1.73106188909333e-12
APOBEC3,1.72990366698226e-12
ESF1,1.72844405151121e-12
MPND,1.72132474511136e-12
IPO5,1.72072725848295e-12
RNASEH2B,1.72004753965246e-12
SRFBP1,1.71532253330879e-12
CNP,1.71532235848212e-12
CITED4,1.7153039287446e-12
UBQLN4,1.7153035059413e-12
RNASEH1,1.71480222275567e-12
B3GALT4,1.71118857497519e-12
GM8797,1.70732404196853e-12
SZRD1,1.70458436292289e-12
KIF22,1.70334302289121e-12
NFATC1,1.69747826213173e-12
NOCT,1.69416860504695e-12
NOLC1,1.69344802926286e-12
TMEM62,1.69152251098903e-12
5430416N02RIK,1.69066191550107e-12
ILF2,1.69035828684905e-12
DDX52,1.68390661342448e-12
NACC2,1.68334289166247e-12
MRI1,1.67983725237069e-12
FAM219B,1.6798178876937e-12
NEDD9,1.67887610238481e-12
MKRN2,1.67183143409575e-12
FBXL14,1.67035487592817e-12
LEPROT,1.65540420486823e-12
GM45716,1.64726791925749e-12
SNX8,1.64317701727716e-12
TIMM22,1.64001999344455e-12
SH2D3C,1.6399010037141e-12
FANCE,1.63405663781618e-12
EMC9,1.63270265087942e-12
SNX5,1.62110243101666e-12
CCDC90B,1.61478692160055e-12
RPF1,1.61406582510054e-12
RAPGEF1,1.61307834851899e-12
ZFP329,1.61075369136548e-12
STX17,1.60828737484609e-12
ALOX5AP,1.59754727965672e-12
HAUS1,1.59754691592825e-12
PIP4P2,1.59754041639764e-12
TAX1BP3,1.59673412486295e-12
MAPK8IP3,1.58280449781963e-12
RTP4,1.58113631230897e-12
FAM8A1,1.57935032456792e-12
ARHGEF5,1.57408256861096e-12
FAM53B,1.56826917725347e-12
LHX1OS,1.56826474963443e-12
NCMAP,1.56826423194159e-12
USF3,1.56826400715304e-12
RAP1GAP,1.56826360033016e-12
2210408I21RIK,1.56826211850423e-12
ATP8A2,1.56826186526929e-12
PAUPAR,1.56825999736644e-12
DSE,1.5682595102455e-12
OLFR920,1.56825818880591e-12
G2E3,1.56825498768497e-12
TTC17,1.56825126054653e-12
MED4,1.54415243898368e-12
GADD45B,1.53957283087577e-12
MSH6,1.5395677110371e-12
PTCD1,1.539567360985e-12
RRP36,1.53956725608397e-12
GM36738,1.53956613493309e-12
CD79A,1.53956566500001e-12
SNHG5,1.53956522931819e-12
GAB2,1.5395647202551e-12
IFIT1,1.53956424407055e-12
VPS11,1.53956385858531e-12
NKAP,1.53956379978901e-12
PYCRL,1.53956337291076e-12
BRMS1,1.53956155668351e-12
MRM2,1.53955817470535e-12
EPHX1,1.53955709707833e-12
S100A6,1.53955557192472e-12
CASP8,1.5395552873655e-12
CASP9,1.53955182879015e-12
SMCR8,1.5386175061802e-12
PGPEP1,1.53735562092437e-12
PCDHGA5,1.53619108624558e-12
PCSK4,1.53618111166504e-12
TGFBRAP1,1.53618034840191e-12
TMEM240,1.53617941041292e-12
CCDC157,1.53617921925888e-12
INAFM1,1.53617667732064e-12
INTS12,1.53617565858798e-12
RTN2,1.53617086351823e-12
PRPF8,1.53582709285504e-12
POM121,1.5319986991531e-12
ORC5,1.52985651348853e-12
PPP1R35,1.52966840196771e-12
LMAN2L,1.52069077434902e-12
FAM20A,1.51816236805834e-12
BEND7,1.51789964395151e-12
METTL3,1.50866005282887e-12
RPP14,1.5061584404623e-12
DTWD1,1.50528603221346e-12
ZSCAN2,1.50328375438615e-12
1810008I18RIK,1.49525646032411e-12
ECI1,1.49048970979274e-12
INO80E,1.48561718490024e-12
ERMP1,1.48243866091313e-12
CHAC2,1.48096135019922e-12
NUP35,1.4783976064796e-12
NPC1,1.47134027441077e-12
9230114K14RIK,1.47064033664087e-12
BTBD1,1.46465578311121e-12
CCDC28B,1.46327624110122e-12
NUDT16L1,1.4590125109753e-12
SNX9,1.45901238049269e-12
DBNDD2,1.45899977915724e-12
GKAP1,1.4568340506238e-12
BMS1,1.4565416340274e-12
IPO13,1.45297330720171e-12
POLR3K,1.4472249919913e-12
DDX18,1.44532323634071e-12
PFN2,1.4378077217892e-12
MECR,1.43749811838262e-12
TIMM44,1.4370803195908e-12
ARHGAP18,1.42727177673711e-12
GRB10,1.42722286033191e-12
1810010H24RIK,1.42721843327104e-12
RAB2B,1.42721811453528e-12
CTC1,1.42721766404264e-12
SMC2,1.42721757315087e-12
HELQ,1.42721631701381e-12
NAT9,1.42721626049705e-12
NT5C3B,1.42721544271214e-12
LIG4,1.42721494718935e-12
MIEF2,1.42721407682559e-12
NRCAM,1.42721375040141e-12
MOB1A,1.42720509349911e-12
PEX16,1.42720476785481e-12
TCAIM,1.4264126753427e-12
SS18,1.42273157393028e-12
TBCK,1.41968077637364e-12
WRN,1.4196721840958e-12
USF1,1.41966345657865e-12
UGDH,1.41864306553396e-12
RALGAPA2,1.41459575558218e-12
CACNA1C,1.41291348909445e-12
FANCL,1.3968758294744e-12
CAP1,1.39597311926779e-12
ATG10,1.39591711127056e-12
PIGX,1.39590596775781e-12
PSMD9,1.39514790608002e-12
ARHGAP35,1.39370061392532e-12
SYPL,1.38457351258496e-12
TRAF2,1.38235682644861e-12
PAG1,1.3823535469318e-12
TRAPPC10,1.38029901496212e-12
CZIB,1.37829153802786e-12
KIN,1.37545554558241e-12
AP3M2,1.3705157381042e-12
TRAPPC3,1.36933072225469e-12
SLC35A1,1.36633005245284e-12
AAAS,1.36255692865092e-12
ACADL,1.35336473549323e-12
TAF11,1.35308391602557e-12
RSPO4,1.35014132759143e-12
PRKRIP1,1.34668460875137e-12
GM7072,1.34592253626361e-12
GID4,1.34592103621934e-12
CCDC126,1.34590071289183e-12
FAM171B,1.34236407076239e-12
ERCC6L2,1.33916531165084e-12
RBFOX2,1.33774061065964e-12
USP21,1.33771146933303e-12
TBC1D10B,1.33646933163785e-12
PPP2R2D,1.33202031447754e-12
CS,1.3291859181641e-12
POT1A,1.32810641287591e-12
SPHK2,1.32091402253693e-12
HSPB6,1.31932198652037e-12
METTL5,1.31614909527645e-12
SMAD2,1.3105871676932e-12
BIRC2,1.30624402212535e-12
DACT1,1.30624288858407e-12
ACTA1,1.30624221570564e-12
TMOD3,1.30623902323207e-12
KLHL12,1.30622105114727e-12
KCNK1,1.30210864721543e-12
SUMF2,1.30049974964797e-12
APIP,1.29941967447533e-12
AMIGO1,1.28445632520379e-12
SYT3,1.28289590314388e-12
FLNB,1.26699951623072e-12
MCRS1,1.26625515499945e-12
KARS,1.26624332576339e-12
TMEM183A,1.25517427033002e-12
FGFR1OP2,1.25496567820547e-12
CTPS2,1.25268123163621e-12
MAP2K5,1.24097359838884e-12
ERCC2,1.23469243679473e-12
ZNRF1,1.23420667650325e-12
GCG,1.23133084636129e-12
GM16174,1.23007570499948e-12
NXN,1.22758862448946e-12
BABAM1,1.22754963245189e-12
CDKN2AIPNL,1.22421085901852e-12
SLC9A3R2,1.22385736276014e-12
PIK3R2,1.22259251585145e-12
LEMD2,1.22159245690372e-12
FAM168B,1.20890980662774e-12
ATP23,1.20877127013784e-12
PCNX3,1.20307892320534e-12
TPPP3,1.19069172231991e-12
MBOAT7,1.19067149632633e-12
CNIH1,1.18825665395765e-12
IMPDH1,1.1851348332209e-12
IL6ST,1.18397866251607e-12
PITHD1,1.17820127563747e-12
BRWD3,1.17751089124278e-12
SLC35A5,1.17252461602057e-12
TLR2,1.16831480919087e-12
FEN1,1.16820489601007e-12
KTI12,1.16667281160285e-12
GM42047,1.15426811597618e-12
ACSL3,1.15221974366504e-12
PEX11B,1.15193712794186e-12
DHRS4,1.15068348540805e-12
ALDH4A1,1.15033345578336e-12
RIMS3,1.14523232188184e-12
HDAC11,1.14349630393867e-12
COL27A1,1.13441818016765e-12
ZFP809,1.12951881932314e-12
GPR180,1.12841518148006e-12
PCDHB22,1.1213025160995e-12
CUTC,1.12118731942889e-12
ZC3H7B,1.11934483400281e-12
IPO7,1.11505122602676e-12
CARTPT,1.11116538749781e-12
MRPS11,1.10826268296654e-12
VPS53,1.10794130396255e-12
STEAP2,1.10659224540258e-12
REL,1.09991824225196e-12
PGGHG,1.09991183126712e-12
1700088E04RIK,1.09904790896716e-12
CLN3,1.09038845350129e-12
FXR2,1.08845026175497e-12
3110009E18RIK,1.08776629563965e-12
PARP14,1.08719031170441e-12
NOL6,1.08599396554956e-12
MTFR1,1.07505385988449e-12
MRPL45,1.06513086996573e-12
ANKRD28,1.06412278024746e-12
SNAPC3,1.06411936431565e-12
FZD6,1.06411564411907e-12
SNX32,1.06411140434988e-12
SORBS1,1.06411109677e-12
MACROD1,1.06411079225227e-12
RANBP6,1.06411071482372e-12
ZBTB8A,1.06411062024159e-12
DUSP18,1.06410970055826e-12
ZFP174,1.06410898588681e-12
ACP2,1.06410873403548e-12
MAP7D2,1.06410869759197e-12
GM15728,1.06410845089154e-12
RFLNB,1.06410834031821e-12
SGK3,1.06410758292837e-12
FHIT,1.06410757727564e-12
GAL3ST1,1.06410704733992e-12
JAM3,1.06410676909926e-12
RMI1,1.06410673446099e-12
SULT1D1,1.06410462480228e-12
ZSWIM1,1.06410442455884e-12
2610008E11RIK,1.06410352793792e-12
PLPPR4,1.06410349777174e-12
HSF1,1.06410341720403e-12
AATK,1.06410282081448e-12
MANEA,1.06410215110672e-12
CTXN1,1.06410172576423e-12
XYLT2,1.06410161303993e-12
MTMR12,1.06410016361985e-12
SLC29A4,1.06410010909378e-12
PIGN,1.06409898162127e-12
LMCD1,1.06409828199092e-12
PHF13,1.06409588811471e-12
6330403K07RIK,1.064093331206e-12
ZBTB10,1.06409109791689e-12
ZFP358,1.06176596475015e-12
ARMCX4,1.06042454834053e-12
NUP50,1.04828082451429e-12
SLC25A27,1.04827772901948e-12
KPNA3,1.04827720339358e-12
FOPNL,1.0482769645177e-12
SMPDL3A,1.04827341577013e-12
SPIRE1,1.04827340830461e-12
EIF4EBP2,1.04827319372128e-12
YES1,1.04827241654938e-12
HIST1H1D,1.04827131902347e-12
PRKAG2,1.04827039057767e-12
BACE1,1.04587773068452e-12
A530058N18RIK,1.04566360484829e-12
GMCL1,1.0451105875244e-12
CEPT1,1.0360275276604e-12
ILK,1.03566648027908e-12
B3GALT2,1.03478685487122e-12
UHMK1,1.03387727183352e-12
GPR155,1.03202660366072e-12
FAM110A,1.02713416434397e-12
MESD,1.01946397805701e-12
TTF1,1.01631527125083e-12
RAD1,1.01594440842143e-12
PSMG3,1.00375890993155e-12
RABGEF1,1.00119045827994e-12
ABR,9.99844367469221e-13
FAM167A,9.99303836795519e-13
SLC49A4,9.91548997312634e-13
TOR1AIP2,9.90298459898105e-13
RETREG3,9.80007018673493e-13
SF3B4,9.75355329602917e-13
MFSD6L,9.67432576132515e-13
CHST12,9.67239485946628e-13
KLHDC3,9.66967567360231e-13
AI837181,9.66847521086848e-13
NAA16,9.66846309815542e-13
UBA3,9.66844596183449e-13
VIRMA,9.66841351437157e-13
SNTA1,9.66835325586641e-13
SMARCAL1,9.63461698513355e-13
CPOX,9.57871386822646e-13
CDC40,9.57871376653086e-13
DHX32,9.57865021842234e-13
MRPL38,9.56662951525686e-13
MEIG1,9.56291805423921e-13
TIFA,9.50769282186476e-13
HNF1B,9.49769547611321e-13
LIN54,9.47217232863159e-13
TOR1B,9.47204047002522e-13
A930005H10RIK,9.46235510160852e-13
KRTCAP3,9.45889763084153e-13
FARP1,9.45888537696921e-13
CDKN2C,9.4324724829722e-13
ZFP617,9.33381453333141e-13
SCAF4,9.33375671554153e-13
ZFP994,9.33373320131393e-13
IKZF4,9.33371387371504e-13
RALGPS2,9.33367534719538e-13
4933404O12RIK,9.33365826925847e-13
APOBEC1,9.33359441572479e-13
DUSP11,9.3118916121701e-13
GNPDA2,9.31189053863215e-13
SH3BP4,9.28722136608415e-13
CTBP2,9.2581405558414e-13
ZFP386,9.25813239837688e-13
GM49494,9.22325166644186e-13
HARBI1,9.17117971964239e-13
ZMAT1,9.15233367767417e-13
LRRC1,9.00449791961132e-13
SIRT5,8.99929796502599e-13
VRK3,8.99920451557177e-13
LENG1,8.99289160896139e-13
EEF1AKMT4,8.98034200182902e-13
AMN1,8.95443702926274e-13
THOC5,8.93051836712952e-13
ARL14EP,8.87638946960021e-13
UBE2J1,8.87461012683975e-13
MTHFD1,8.86611600751044e-13
AQR,8.86596720149667e-13
TNFAIP3,8.8649344250243e-13
ANAPC1,8.82398676952234e-13
PTP4A2,8.62929942376603e-13
OSER1,8.61254225652353e-13
DNMT1,8.58285515042824e-13
TNFRSF9,8.55645108619591e-13
WDPCP,8.52611779151263e-13
DOCK11,8.52607556084719e-13
P3H4,8.5260335890803e-13
CUL5,8.47695424765467e-13
RFC1,8.44283021843542e-13
DGKG,8.37626625682685e-13
PHLDA1,8.34860198573647e-13
GM3924,8.32221037910139e-13
NECAP1,8.27836540654808e-13
PI4K2A,8.22287830100865e-13
PDZD8,8.2182348858075e-13
ZYG11B,8.2072200007028e-13
GPN2,8.17308870710505e-13
TFDP1,8.15430539391628e-13
WARS,8.15026658991108e-13
OTUB1,8.14262292191917e-13
DAPP1,8.12369874824278e-13
PPP4R1,8.07189544882593e-13
2810001G20RIK,8.07177946721798e-13
TTC22,8.07176728015672e-13
SAMD8,8.06244901982156e-13
TCF3,8.06240655784053e-13
CLUH,8.06240265980192e-13
ALKBH8,8.0623993990229e-13
HMGXB4,8.06239829847782e-13
ZFP35,8.04356833715911e-13
MFSD6,8.01782438180043e-13
OSBPL9,8.01634036368393e-13
EEF1AKMT2,8.01628676135942e-13
STX16,7.98844054051786e-13
GPX3,7.97419782476819e-13
PAFAH2,7.97414969358415e-13
IGFALS,7.97407143069841e-13
METTL23,7.89983024499898e-13
TRIM23,7.84464624449644e-13
